index,category,f1_PC1,f1_PC2,f2_PC1,f2_PC2,f3_PC1,f3_PC2,f4_PC1,f4_PC2,f5_PC1,f5_PC2,f6_PC1,f6_PC2,f7_PC1,f7_PC2,f8_PC1,f8_PC2,f9_PC1,f9_PC2,f10_PC1,f10_PC2,f11_PC1,f11_PC2,f12_PC1,f12_PC2,f13_PC1,f13_PC2,m1_PC1,m1_PC2,m2_PC1,m2_PC2,m3_PC1,m3_PC2,m4_PC1,m4_PC2,m5_PC1,m5_PC2,m6_PC1,m6_PC2,m7_PC1,m7_PC2,m8_PC1,m8_PC2,m9_PC1,m9_PC2,m10_PC1,m10_PC2,m11_PC1,m11_PC2,m12_PC1,m12_PC2,m13_PC1,m13_PC2
276,"Non-estrus, Night",-1.3124557591017205,-0.19119272268607404,-1.7539405103921308,-0.21994609963029094,-1.1730666835041643,-0.14494813842485763,-1.5726671092365716,-0.24844114588773442,-1.8364842092824132,0.46715046482791983,-1.2288237532370496,0.18917271786136836,-0.090912077288644,-0.6578467074761477,-1.6208499306214537,-0.005754535800214668,1.2022063837672732,-0.6615751944247122,-1.3271800252964514,0.36608471528710357,-0.7609988640612908,0.7852626540996904,-1.6115959100380786,-0.1475966301383721,-1.9235328461264267,0.2988876298299129,-1.830334415249152,-0.09679416485466526,1.519814651047264,0.447833720840937,0.4717432792284012,0.22472925512013875,-1.418620754996147,-0.18699252724139867,-0.6585262207441998,0.04443876272750774,-1.1419387151989224,-0.28095793352385207,1.1373106928100398,0.17642191392667972,-0.9261431374897848,-0.054602572044398216,-0.6796447295433162,-0.15645133995018737,-1.220219036011946,0.24182238777727197,-1.5091264734639909,0.2531723316286688,-0.5264406127725362,-0.3443638712233467,-1.8476401963759816,-0.009547355967662126
277,"Non-estrus, Night",-1.6549233135435553,-0.2064120921365899,-2.0184007113144973,-0.44558824103416655,-1.661527957540014,-0.055359601775888494,-0.3092294537611599,-0.04882399851978093,-0.417456194424444,0.1906827383670162,-1.5016509846270911,0.13807535155922285,-1.1993689182468468,0.36150712467885854,-1.7353070901895462,-0.18968197950012455,-1.2976194179065497,-0.01556538493810436,-1.443257934544899,-0.06844799818131586,-0.7890077698293065,-0.8273234703339684,0.30355067901411864,0.9700305256464286,-2.157750864186354,0.6662295621253194,-1.0765634302181595,-0.37937667977393974,-1.395821257182627,0.015820202659731657,2.1709651320363963,-0.19141119187576786,-1.338211314089621,-0.07870924391362383,-0.6195206376883468,-0.21685240788170537,-1.6810139533497082,0.16076032532574797,0.7337492114166465,0.250022864258448,-2.0429278171325915,0.5334879303350647,-1.459930685738201,0.17477581508627588,-1.3004358943457672,-0.011982892287326508,-1.5599458739717038,0.021294149274946637,-1.6098690727615106,-0.2862134191727363,-1.9877360076599544,0.3655587197457872
278,"Non-estrus, Night",0.5960889184501402,-0.19735481694677418,0.5682031942696899,-0.4944158357323836,-1.7013070125610779,-0.1570725650846117,-1.7936220764468214,-0.046431332766103055,-0.38940970213429127,0.5916352977580258,-1.3544666346813972,0.07936768392329914,-1.6261143147511088,-0.016115736369221353,-1.0874916825685808,0.04744145428274473,-2.182507609859894,-0.6284380583293366,-0.7190977373116064,0.027110107243858265,-1.2867259931015098,0.2683224597285964,-1.1075084001326088,-0.43712262573274496,-0.9773126264277571,0.0033105409571493787,-0.9745711409159791,-0.06004171273282854,-1.9109609606495805,0.36428883571641824,2.5089797914918197,-0.036467086111179735,0.1596394481539415,0.43088710521292606,0.9677995892288335,0.37181020169909584,-0.41327097943003016,0.2881328279900666,2.1677894324990064,-0.10795963110447652,-0.474827755158254,0.43730507652576833,-1.6633696795085087,-0.14722457721537566,-0.9651587139945494,-0.2548140328778731,-1.1863940796509391,-0.14212975872841146,-1.293277748612059,0.04741639620118651,-0.32335407601706745,0.003187678390344765
279,"Non-estrus, Night",-1.0120716404712133,0.033985291319098894,-1.1274817804147366,0.12534398302398064,-0.4593819613955893,-0.5059134719827255,-1.4675945403959822,-0.05222465131906286,-0.7300340009103446,-0.23185843315349686,-1.1116879320774717,0.013836288405007195,-1.6312150431317838,-0.2066144211490361,-0.39497935625802444,0.00438606625641233,-0.24790898713983542,-0.7544762937692806,-1.4752673446755191,0.22353574032925255,-0.5057361849017834,1.0859244957163465,-1.5319301628943,-0.22878409014960543,-1.9008548438819193,0.18967908333234368,-2.0073089330992797,-0.25388977925306183,-0.2922995030599835,0.17960835586393628,2.282233834354145,-0.4498732156394917,0.3371617331387944,0.039107275291054976,-1.487421210674121,-0.10649227009021843,-1.6592318580232783,0.22027632611680317,-0.6404260216441977,0.4101060354161576,-0.7973020605831077,0.02042300037926279,-1.023751993810829,-0.21749326522411694,-1.2971159012042324,0.03967818032353845,-0.06794759846386589,-0.34318015346019953,-0.7837674231932135,0.0640275111978233,-1.5574884074854327,-0.04578000857808685
280,"Non-estrus, Night",-1.687131162882041,-0.05568617346750604,-1.7668744723295047,-0.18671804484297325,-1.8369276426564105,-0.11308486114573287,-1.5557854810969323,0.11877494676922035,-1.7385485980707602,0.15794898896926218,-1.430305937799301,-0.024979744705905953,-0.45272514409531117,-0.26094170227094593,-1.3433686323000908,0.10009429584254056,-1.6840918016698299,-0.2703249912923617,-1.7665156933960868,-0.19924828839521647,-1.443058969314414,0.00215280015162269,-0.8736914835421494,0.5707781575197413,-1.8516660342118192,0.29691087288893186,-0.2858839068881754,0.05348258142487795,-2.1440981308631017,0.3626637055349901,2.0727275799392566,-0.4694886408339049,-1.5936874878665968,-0.28857367554673735,1.0125595815694288,0.27660418518668056,-1.7061223887256982,0.2721852578141291,0.6338615979006235,-0.05834577252210132,-1.816446883559804,0.2906976648158506,-1.5577034977358941,0.07255695064365712,-1.3851051045045872,-0.1263159466659633,-1.1277779223411168,-0.12939836120148185,-1.432635249079191,0.05532014131698613,1.1477573512616828,0.6768825724564719
281,"Non-estrus, Night",-1.7067934122004762,-0.0448594614513465,-1.8516630033604082,-0.41209089953543815,-0.906591549411935,-0.458587278627035,-1.3787441242488907,-0.07018352313456773,-1.411367836405002,0.4624100471154666,0.10130503148511028,-0.49104927421339445,0.8739517043054569,-0.11162110690061276,-1.7114951468304613,-0.0831186682781394,-2.1778579436938963,-0.6314239154913983,0.40937002506077946,-0.20270109968720101,-1.5751366537282516,-0.18264649227696808,-1.8270816882917031,0.08006285105488911,-1.9652517990264504,0.36390326772114534,2.3388499638968137,-0.0014597330835348504,-0.008172013100801229,0.7633899764557789,3.307037146973596,-0.3540632225334506,-0.558879016636213,0.8036718043092513,3.110734061279728,0.22213003283264893,-1.3700451085386676,0.5814743455720696,1.2490633451421196,-0.13335789841850346,-1.0075519776155937,0.3135786881394195,-1.4833155013456076,0.03875767087409249,-1.6282275091061627,0.05574341588316343,-1.0475013015785342,0.2943938936114057,-1.621056029107877,-0.4276231298775631,-0.6135901533071655,-0.07800051281441966
282,"Non-estrus, Night",-1.2723544622859373,-0.2547538944079136,-0.21314727184719207,-0.13010897768191487,0.9447505175716034,-0.39507069754725604,-1.0574177206408986,-0.1048880794018961,-1.4959273437526566,0.20851301620210372,2.124434183705068,-0.21113920418446533,1.008638273975153,-0.16361276086595253,-1.3710434494913073,-0.14212110469693495,-2.112710247025331,-0.5405063275906328,-1.3495509023296208,0.039104895087004314,-1.0837469908169353,0.592854058269408,-1.7691270438909712,0.029716770991429997,-0.02730416349816093,1.0468326937038592,2.586851796185972,0.1855801286203136,1.8089283359448716,0.3802706051472205,1.7762248529862408,-1.2283342563237318,-1.058646805867147,0.22028248781456952,2.685674038396085,0.3286913034010286,-1.3405487954376378,0.0481305725824312,-1.0128237865727625,0.30792396568967306,-1.8935772214753175,0.2686129000572658,-1.5013313312678898,-0.19118665892296666,-1.5725093753440147,0.0389499304413153,-1.3485359295807227,-0.014081506247467845,-0.40769294738862366,-0.3521878549355077,-1.8492631025392499,0.3148770053602319
283,"Non-estrus, Night",-1.6742588986475342,-0.11395481901372094,-1.713867763866675,-0.2102983186733824,-0.3701890083483079,0.34413106807352645,-1.7025039308652976,-0.020822883801638697,-1.9829971725216085,0.5338997852922257,2.059547283722879,-0.1556584631189393,-1.2774083581698898,0.041024203310786156,-1.7914401528751265,-0.17225827075201597,-0.8740832694303146,-0.2687274914111247,-0.9014394115625071,0.10507062079015203,-1.7676385662977399,-0.07785711520770822,-1.2519875737418094,0.1243058735590136,-1.7863331994546376,-0.0047169096362259175,2.417558478551474,0.13423497146608923,1.8082825845007413,0.2071312770782068,1.6524680818846689,-0.8351859346512241,-1.6189623212999344,-0.38564476976208056,1.8712857630398672,0.42866918293898465,-1.745852090656518,0.3349996043215186,-1.152316303546096,0.1481905726712401,-1.6844273198522148,0.17362832205915263,-1.1997204740446619,-0.32232490633914357,-1.208191625524632,-0.11420160224054368,-1.2081746739884747,-0.2556798726317324,-1.3211642061859707,-0.024283324521366032,-1.002002986627965,0.32661992494979203
284,"Non-estrus, Night",-0.4521407106772949,-0.38579573643863285,-1.8346287462428554,-0.3509928991806795,-1.8018109944478211,-0.23073852004670287,-1.6968028951862735,-0.09772103081368884,-1.8722733366275022,0.3865277892042513,1.322689590858205,0.1411673579261488,-1.8407389845670354,-0.11823395401131133,-0.8551631731199318,-0.024673340258040747,-1.756277363156772,-0.145895827081777,-1.0862066544027829,-0.37461346247992394,-0.9604415371904306,-0.5799133518001074,-1.8664976709187668,0.18339077411504542,-1.8510870979834246,0.40615916590480805,1.9771220348099303,-0.1524712855820644,1.9432738581515923,0.41767758842425157,0.6514932633022826,-0.7729156943469453,-1.6857347252914296,-0.34261112785168524,-1.4958864979399058,0.00482157261070318,-0.7804761674163855,0.11535806892448663,-1.1000443559823074,-0.0009341964137129146,-1.0682111752111947,0.40821566062341036,-1.709000842531291,-0.07281232422517267,-1.4655759370278683,0.20740837899115516,-0.8230328652350816,-0.16072816628906642,-1.4755030136386609,-0.3672625705307039,-1.3902268772623003,0.5244044633740346
285,"Non-estrus, Night",-1.3978853065534331,0.06485409680967653,-1.466253401882316,-0.17041303195013627,-1.4275158043421308,-0.5026204397422556,-0.9246731768868719,-0.1658243778200438,-0.3826997691527847,0.2108985533861593,1.6147135395911991,-0.10529550855431835,-1.7922159037304302,-0.15210996490765688,-1.7515448259938846,-0.1844656569696368,-1.3236927053705154,-0.5828063882782729,-0.1981285110093102,-0.10406072205213572,-1.4776907488592703,0.2325935497920543,-1.511965132132915,0.5851495304541248,0.6059143838220177,0.18318728195145137,-0.32465613807534277,0.07037127990255888,2.012107356680965,0.6852350917595031,1.1132647494462393,-0.7472828802311156,-1.1457221377972506,-0.2925024374582477,-0.31723482513486106,-0.12875606915988663,-1.6227691587445365,0.20489091101666831,-0.30016877250504065,0.5358099984772584,-1.3116637628599557,0.2262665066695324,-0.9751777627221118,0.25641998309579594,-1.5439294405776054,-0.10056525203790165,-1.8978568357246273,-0.34762002854749896,-0.5310638091339183,-0.054464576418865866,-0.8766449899316271,0.33767593231883974
286,"Non-estrus, Night",-1.7448362020018844,-0.056478484762772216,-1.552199493715006,-0.25426085029534046,0.1601392041040047,-0.3249940766451593,-1.0247116493747335,0.10013697644392404,-1.550715523997575,0.24066556809198583,-0.42271709896568815,0.011221113742639448,-0.7790120981495317,-0.13086445595805324,-0.5495130139926109,-0.2819368069635336,-0.39738304433858,-0.023001846993183642,-1.6541128793160769,-0.2349961875827587,-0.7855459963924141,-0.16923506404722158,-0.2805780987592626,0.1465749010243141,-1.2131602422215326,-0.03873801421563832,-0.920893980812324,0.29181899914679865,0.7297085038781086,-0.10762413944840543,0.5116256227812934,-0.8094023163131154,-0.8475608135952439,-0.28997277529979176,-0.46634237205167656,0.5171551696035694,-1.0177544119104416,0.2562830143163386,-1.0024435519437487,0.5207129607696834,-0.33492859324930824,0.2992087181338277,-0.7619585237176162,-0.4047510920683686,-0.8389332273593149,-0.20198613723980482,0.026245520501552988,-0.287431022420988,-1.2974808703977156,0.15396346737459418,1.144793530334007,0.3084221248892853
287,"Non-estrus, Night",-0.4440026460271055,0.014633630716677925,1.3385018575727132,-0.3122450746111968,-1.677573180103616,-0.0672758971203134,0.14198416527980562,0.0007866977818229429,-0.7902530070901078,0.2250230127716627,-0.4335526832161705,-0.04290458702500355,-0.6763656439572066,-0.1248784747601515,-0.8810081016991881,0.14256825617613622,-0.030559236477880582,-0.4187759315224067,0.8380685908122253,-0.35968245647944247,-0.7477159720699704,-0.04646467125656426,-1.1861798396094614,0.44044806915776774,-0.04547118016003298,-0.4975422329732097,-0.7205771313279977,0.24828796628988567,-1.765922921646304,0.012944532729701324,0.8435756620754197,-0.903898978557602,-0.2846783111260746,0.03978304510074894,-0.7801527481180225,0.0886523989135932,-0.7646352057614956,0.35846659860677005,0.09074017821452403,0.3630105513407976,0.46534292128239857,0.18892189681272986,-1.4859737591428444,-0.01725321626224888,-0.6619390374935231,0.07278887246167799,-1.664691380189153,-0.27195091064519683,-0.39480904823196106,0.009985114322819025,-0.7082798782104491,0.5650464957576425
288,"Non-estrus, Day",1.4091194868351808,-0.12622230770354367,1.8085626542357964,-0.30843880322798733,0.23978615026844455,-0.30728103876837853,1.5678566930687938,-0.061645869629740974,0.034619944701446505,0.066284266856888,-0.04998352712527087,-0.001432937069714541,-0.3767195138943363,0.11772213025682961,-0.1457657053679483,-0.10907603089461657,1.8817212049010767,0.08379601541360295,1.2102135902964057,-0.24645505868715228,0.05371528451948939,-0.03439304577688393,-0.6933141289640629,-0.39328132379745895,0.4672107134458267,-0.5559387692504956,-0.5460553867825143,0.09149465330651113,-0.9289354715232422,0.10179455299537915,0.42943747056388243,-0.9813309360260205,0.2950292869784957,-0.038367118264906956,0.20962148599151875,0.45470965903499555,-0.4222626363281295,-0.22378553838312484,-0.22191782890675862,0.4875554667936675,0.49823403095869756,-0.11307318997961537,0.6970501724627405,-1.0339050275213042,-0.3547487569581502,0.31735548186632756,-0.4602674976447748,-0.25805052517046784,-0.2725428730578692,0.3062873070040118,0.7839941286828463,-0.30323474006428425
289,"Non-estrus, Day",2.3329179909146216,-0.3821760612105611,1.4764890541893385,-0.156982629546076,1.317824843949446,0.33515583328942106,2.1339482669222236,-0.23325044463797545,1.7645237390166173,-0.19769311970355663,1.761629109686594,0.09758045606325932,2.43454259745271,-0.05798283371559883,1.9901356253853035,-0.25547785823665614,2.1858978334194332,0.027194166681157924,1.8315238807859708,-0.5445099421195931,1.9197618553068119,-0.9874880146673461,1.3642605355340307,0.03410112425779337,2.329676603156133,0.2008083536222579,0.8916607695191121,0.149614910057974,1.1891727700667316,0.8120130733064621,1.077496140159183,-0.4657291964540815,2.199551421950635,0.37772691174128,1.753183277633397,0.04911736785285696,2.245536340943107,0.2087836189988507,0.48385538065140377,0.5881264826033503,0.6215406491751315,-0.4891744533656681,1.182404628770128,-0.8849685395466045,2.1045342624183836,-0.15239145023975043,1.3807796330166873,0.39495336570690687,2.5436508119248695,0.37441576449700364,1.6356995119811573,-0.2094965308302189
290,"Non-estrus, Day",1.1552770338058291,-0.09753371903231538,1.734999965939824,-0.357993611555023,1.595140611476291,-0.15776681931141076,2.026090208082109,-0.10033589168066213,1.660934954900169,-0.1943478325879833,1.1202332266009527,0.5067617908940771,1.9516167095731312,-0.005314625330995342,2.0970092034898102,-0.03009614837787279,1.9517580912350319,0.2693201920844554,1.7131437035040218,-0.4884322701332096,1.0283855621052111,-1.483452247758296,0.6052329122828989,-0.8335823078000318,2.0678269681208503,-0.5024903895496856,2.116849389250589,-0.09358480517844728,1.8913340760630848,0.8974742037000907,0.9685510680935167,-1.0427605469762624,-0.3084116011660114,-0.12669810461164535,0.7394478608450473,-0.3239438660648318,2.268353108461376,0.029392740439500253,0.21781257223851413,0.8534066703743267,-0.9544197889543979,-0.6705445324636534,0.912108341829099,-0.5179973093816609,1.4220160535221928,0.22529810649823753,1.1329084221179357,0.8849586972627818,2.3456243699688755,0.19707891902786812,1.213558640936506,-0.25602555494090234
291,"Non-estrus, Day",0.8951650194654597,-0.008038976735996888,2.3664603391369923,-0.397542943295387,1.7165118322374178,0.30030546356377913,1.8607527707612805,0.16858875912468924,2.1507138592032105,0.19758488189086112,-0.9958190338531573,0.5784441993072065,1.375936071179024,0.19228852023028362,2.1778561096715183,-0.1821790184028458,2.2864222313719686,-0.03839024218869201,1.3285172295043026,-0.26037753719042844,2.0090553555008395,-0.09711897047137087,1.5155929084614959,0.2631969681939755,1.8853668882683452,-0.7210661013315629,0.1403573934090096,0.335270516639481,1.8057108494351746,0.7605305741094122,-0.4866427990633995,-0.6873507419439935,0.5176668846544561,-0.061659983080432974,0.20076855175733543,-1.0238708159809182,2.1517104659145114,0.7201404568036639,0.47195281564060515,1.025571365793764,-0.4285369542764519,-0.2695136681863289,0.8006071596387893,-0.5968941069758511,0.6435722795121798,0.6169281878254267,0.45705638750991306,1.0027889940345251,1.705277782520792,0.13725806829927484,2.0234059849971944,0.2820595372088544
292,"Non-estrus, Day",0.7597733034661952,0.18585008967836417,1.670017140309003,0.012415311467499237,1.2906440475849141,0.6362247508494823,1.846593182219614,0.06907742313465777,1.8629972162138122,0.07678232742508281,0.6500755980797155,0.22560247594776073,0.09841422225184338,0.3535815807938631,2.0133806201165,-0.10963824444931101,2.124597196027524,0.027932156329730343,1.0553867331055518,-0.2185165499778487,1.1338775687047327,0.02941379501283575,1.2877948690966754,-0.058343337592311015,1.1818233407012173,-0.26213774617212854,-1.4292402682963325,0.23008540921169043,1.8124224911247635,0.7629655155520946,0.9521618056232798,-0.1682064481511883,1.9600828507226602,-0.44709235033292666,1.070295862160958,-0.0100530736314435,0.48708960990671823,-0.09733981926927898,0.41979596432714045,0.7932707176789124,0.17456011757862194,-0.667384979715529,1.2927213992356672,-1.0399328982949472,1.6825304538596397,0.23312050051872998,0.6076085867796808,0.22324471121862943,-0.38168154438782687,0.31154993389550506,2.025589875609378,0.03406031253825291
293,"Non-estrus, Day",1.1154009219688767,0.33415277110579994,1.2999028069016925,0.2864709387183881,1.2004500385807413,0.18268514655770976,1.7573947194200172,0.17783217402573878,0.10381016176877414,-0.4416059854723316,1.069406438987902,0.21308800818475976,1.7072696096739723,-0.1387398709742588,2.002083205221286,-0.003449149415716686,1.78110622907478,-0.10176415743735324,1.4475918034086326,-0.41337598832375916,-0.5914728772431398,0.2049702158191267,1.3322968216026234,0.12073558072323097,0.24546703244829254,-0.33752318610884824,-0.2156801232075348,0.012364505775822439,1.6436707158313684,0.5180884758639124,-0.6194114485994759,-0.5045919077658879,1.0848772741765558,-0.35009208970152517,0.10738587429706402,-0.6794491913832699,-0.29623247879728537,-0.22535935124028858,0.6278003708351507,0.8781126376601037,0.39120596276886105,-0.884030824905768,1.0096091918935464,-0.4634749662848257,1.911535442591382,0.10945534130376579,1.2983352957675907,0.39807790480969135,1.3984277291980916,-0.03206702014019197,0.5778161072154693,-0.32666444821191315
294,"Non-estrus, Day",0.697599874074007,0.7537818612011377,0.7938604670356898,-0.10719150442996264,1.4483249260845623,0.4697848426437147,1.5922312148264774,0.08387486140726341,-0.47297919196081023,0.013382129965867398,-0.7381842068067686,0.3261003366514346,1.673537663291335,-0.14711825066983444,1.9358858883305756,0.02833985286390135,-0.2216857608963494,0.39894106377895955,1.2906255073163686,-0.3529622658832599,1.1601182545147855,-1.3854028049137033,1.594584227442238,0.40006703500311636,1.7060373569547296,-0.025881402355463892,-0.06978210801915029,0.12380575498120575,0.9802137386142732,0.2994083243242275,-0.2771837870057831,-0.7176782590343378,0.9473418897830095,-0.03573336211421482,1.7098211836706616,0.2860116897849362,0.4016420766859823,0.039295404099503,0.7193134753341206,0.7962593946251827,0.14385969454153563,-0.9044294227989532,1.0239844914462541,-0.7512706205280855,1.8012702956446183,-0.10408392996383965,0.9005184001974745,0.8919135033990313,1.7086191366463852,-0.16974452487800432,-1.305557406688337,-0.44628071677312703
295,"Non-estrus, Day",0.928240586548317,0.4030997108958377,-1.3759974631630998,0.16009522108622612,1.6345987526314993,0.41658089047836966,-1.1635007351392774,0.2575656492956472,1.2199712531219256,0.0314360315874538,-0.26241331791974765,0.26655197982624973,1.3664572119495442,-0.20224763305894822,1.6458144396088528,0.21545517271027845,-0.8828438092994951,0.15964567925108963,1.3672512855949053,-0.38848796213436554,1.1116153337503911,-0.6914097461369875,0.6875436951955115,-0.20373146874389636,0.5168097202847652,-0.5056948404128245,-0.7838215818072013,0.4514208220638837,0.9267990615195147,0.16074475564130017,0.3567666799980733,-0.4559712512018343,1.551831134505319,0.17176479357818353,1.6694133971586442,-0.12036349570084523,1.7446136431349473,0.6183714186997127,0.40939807052852495,0.6857166188638185,1.5676584778758391,-0.7380683413566194,1.012144521839928,-0.6180334893924744,2.006579007784317,-0.2646292965352099,1.1129984121591352,0.8067626410932797,-0.5133410084875457,0.5535202416466951,1.9124941537852471,0.1836231443600612
296,"Non-estrus, Day",1.216569065081078,0.1019749369597638,-1.717130642664884,-0.15900608679695555,1.4830540404203945,0.4694180756165398,-0.13670275155551886,0.01974166340226663,1.6468014667413378,0.5585358700731387,0.3011626998720085,0.48486292198113956,0.38179435377991977,-0.04728025754668514,1.8132238242612393,0.0835293625005702,1.1487232802599339,-0.037405602566788626,1.2253513563113576,0.5052825153496474,0.8649259839817302,-0.6232339369286488,0.12767238145150928,-0.4564548262206455,0.20911663498147778,-1.0732914912078146,1.9398092893448167,-0.2905038085359509,1.0068119726036606,0.3134615709227103,1.0693533343261432,-0.6436609667885952,1.7091565220782714,-0.18277492512998422,-1.5671752479870231,0.029662587945177753,1.7136839155496313,0.18158617355974643,1.2724446082258392,0.4482732144042892,1.8838796917098906,-0.4304576082398363,-0.8874387606616049,0.6539006388194385,1.9534433582746653,-0.6374752670806602,1.2009094739276505,0.4941121512435691,0.7265431015077121,-0.09987788293493727,-0.9102586748409623,-0.6592438986321151
297,"Non-estrus, Day",-0.6874270982963311,0.17366346806410538,-0.5236034990865837,-0.12372590831092174,-0.7366618730629907,0.2460384726053664,-0.3007954501728687,0.24158652528976438,-0.7145186358835056,-0.34114997279405707,0.8906816833742052,0.29304809517360786,-0.6183575255893734,0.33403291684684727,1.7504845378402623,-0.013945065986315945,-1.3615482511370047,0.22306339370579042,-0.8005220679152316,0.40536836360123596,-0.7231353748363769,0.8128747195439576,1.2069405258222448,-0.11292143952133894,0.7686431503729008,-0.5195692738050404,-0.048611049556455815,0.586288470072339,-1.6568557150775083,-0.023966295795624915,0.7236352218485274,-0.5173442202398862,0.38510246016840205,0.3353785984372457,-0.5171343651120617,0.2801582770242048,0.653726297389377,-0.23286242058351722,0.704705812285302,0.8393382283048981,1.6669559397275673,0.1044981166978141,0.2835977884061001,-0.4038564920431603,0.6507239807441764,-0.012044770323083983,1.6667716066728773,-0.10777647744554565,1.3235956790991448,-0.3843830701805302,0.5664791078971628,-0.13839443371969057
298,"Non-estrus, Day",-0.18999762286644578,0.530843721354854,-1.342332920978586,0.10038659307761326,-1.4850985786170783,0.17887475821552876,0.0771545933530305,-0.29617505998366106,-0.638526174942381,-0.12611292631328783,1.472178404965362,0.2547570510190747,-0.40490536756419193,0.10379765784844629,0.5715149869667798,0.1403018653758127,0.3475516103833455,0.14449635604425745,-0.4821416981995825,0.032840266770076516,1.7235918492522293,0.005507137833064674,1.3815724274818233,0.45656425100437653,-0.4568530648857253,-0.35074412779053304,0.7893096822072272,0.06581746596770505,-0.7281821332363437,0.36954952848368267,-0.6687073251214771,-0.5538877842878891,-1.4636657299105575,-0.19825102649368934,-0.6362879122853914,-0.0585301322556551,1.7739166424916761,0.49472248063874286,0.8149973652982204,0.6891361950326089,-0.8319315190311978,-0.23715640521279838,0.3260257252250683,0.49205290174252414,1.0404610658070361,-0.06946267035153068,-1.4945599930080327,0.1462062050921004,-1.1209605949974426,0.12115370773136099,-0.8830231591616832,-0.5568185787640971
299,"Non-estrus, Day",-0.010673635903956001,-0.21669671625434175,-0.9650539193471734,-0.08781911016844887,-1.200305512094356,-0.03180344156302188,-1.2696716471728813,-0.062223838663149206,-0.45525389988469167,-0.30938520137097714,0.7470643304062256,0.2317875492382755,-0.5808072230053075,-0.4508230999806558,-0.493060675848251,0.1944021014481339,-1.3707054255393358,0.15568535392700714,-0.6779987558607002,-0.1297867243637398,-0.7298343885867207,0.8720777158120556,2.055209913754447,0.9874578315897808,-0.36906638373955414,0.41679034002625165,1.4782114023031931,-0.09344736121020542,0.10687015383375645,0.04162446174726113,-0.4168151156838892,-0.02954351553396521,0.5581510703539548,-0.23909856540160912,-1.5855857157006645,-0.11338811738989017,0.4378671131211056,-0.09529029183578701,0.4250810034191272,0.8950067753334114,-0.8795262539272585,0.3269005079867854,-0.1857575980461214,-0.11161550539045709,0.18162643954413252,0.37141854457233625,0.6618418092108689,-0.5236451695866338,-0.4263226810345845,-0.008141132517719633,-1.815900304340966,0.02219253606735355
300,"Non-estrus, Night",-1.1646864562432553,0.09276060746691535,-1.3845950650320138,0.05707531228044251,-1.4976819541099897,-0.031897123797891815,-1.6568755720964157,-0.13612051889640178,-1.6360621043674861,0.17834162062189934,1.4384405673856502,-0.06511789817406459,-1.204164499337109,0.17131358718945647,-1.1261134457023767,0.33471705347320946,-1.6220035784490934,-0.1490614622791656,-1.2552613694171266,0.29677558842539736,-1.1968934118529142,0.22049306449422512,-1.1607480034967563,-0.2925802503213219,-1.6310824700975362,-0.0468123118931697,-1.3845967734914875,-0.06718823535324583,-1.6454836514112574,0.1028766745368821,0.41663780455867344,-0.21590126791025804,1.294023847907452,-0.11307167354937983,-0.08739458659633474,0.28903487706452446,-1.2834475770621816,-0.1364380310636493,0.43853513494755475,0.4588066013123378,0.021013912575751515,0.14713286163910613,-1.1845483209018783,0.0322292500996117,-1.0267092067511798,0.5484942894321525,-1.125525128155664,0.35154408909739226,-1.117935958835494,-0.0595939543134889,-1.6193046148523038,0.09302231989499225
301,"Non-estrus, Night",-1.707977161690384,-0.001326067650514874,-1.56294109902552,-0.022651867801222015,0.5715813564475428,-0.24593056544539169,0.3859562640429631,-0.4943614761561852,-1.6251503518604287,0.09413354772710562,-0.7983966324390019,0.4401042335882623,-1.375037658654397,-0.16435775559373392,-0.6506611267099813,0.38210982759455414,0.05098053102841108,-0.06140288378997272,-1.3737125288328025,0.304321764592406,-1.585072152584723,-0.030023699754616683,-0.7481884350572519,0.20484447597701855,-1.7563491826526811,0.2864605166549123,-1.8317455875298025,-0.26518812612986026,-1.934563030097077,0.260855028326821,-0.09805224756892537,-0.32747714004808326,-1.2091753440257553,0.07651124478838502,-1.571693970399901,0.01980463056604749,-0.41430561380418324,0.13961911271600702,0.4157224832155272,0.6252461406019918,-1.91590813791703,0.4132638060971813,-1.6967726822702482,-0.08577846115204008,-0.745641354496594,-0.3108478694306475,-2.05206115621348,-0.22899604762455675,-1.7919241650762308,-0.22121038873262114,-2.0683370559469716,0.1881887306418272
302,"Non-estrus, Night",-0.8778835053435551,-0.20379190183530074,-0.7978899795045098,0.16747231614862657,1.4934484547623381,-0.7500593239293386,-1.1980892807470833,0.05350636678718859,-0.8181357466794721,-0.007942917254152157,-1.3394181070918965,0.2791910990860462,-0.32706559687065945,-0.403079203178385,-0.4755225044244386,0.02498347881132026,-1.667916181599531,-0.06421572843658808,-1.37668235561118,0.115817399703262,-0.5656844488510256,-0.12657669899986537,-0.9586044474181518,-0.4597244104484708,-0.6617211237798926,0.5214075512089752,-1.0674312347402244,0.07769347348301124,-0.4045030841730565,0.28266535384473845,1.778530039885097,0.06910535747017552,-1.8477411869713813,-0.4919476611583422,-1.5935432909578502,0.03833625578737928,-1.828016190823712,0.28768895882012624,1.1139514645330553,0.6568451135817757,-0.6470672633277501,0.4437330432399231,-1.312406735147961,0.08665898609546999,-1.3413407626046467,0.10312208683208743,0.2705755318121487,-0.5056689948676619,-1.5028833058051663,-0.12324403819312908,-0.011668716228185579,0.5869724640999852
